ID,x,y,site,year,mes,value
8,525750,4129250,BPD,1981,06,18.600000381469727
8,525750,4129250,BPD,1981,07,19.799999237060547
8,525750,4129250,BPD,1981,08,19.5
8,525750,4129250,BPD,1981,09,17.299999237060547
8,525750,4129250,BPD,1981,10,14.199999809265137
8,525750,4129250,BPD,1981,11,9.199999809265137
8,525750,4129250,BPD,1981,12,4.800000190734863
8,525750,4129250,BPD,1982,01,4.800000190734863
8,525750,4129250,BPD,1982,02,4.199999809265137
8,525750,4129250,BPD,1982,03,6.800000190734863
8,525750,4129250,BPD,1982,04,8.199999809265137
8,525750,4129250,BPD,1982,05,12
8,525750,4129250,BPD,1982,06,18.399999618530273
8,525750,4129250,BPD,1982,07,22.399999618530273
8,525750,4129250,BPD,1982,08,20.200000762939453
8,525750,4129250,BPD,1982,09,16.299999237060547
8,525750,4129250,BPD,1982,10,10.800000190734863
8,525750,4129250,BPD,1982,11,6.099999904632568
8,525750,4129250,BPD,1982,12,3.200000047683716
8,525750,4129250,BPD,1983,01,6.300000190734863
8,525750,4129250,BPD,1983,02,3.299999952316284
8,525750,4129250,BPD,1983,03,8.800000190734863
8,525750,4129250,BPD,1983,04,8.399999618530273
8,525750,4129250,BPD,1983,05,11.5
8,525750,4129250,BPD,1983,06,19.399999618530273
8,525750,4129250,BPD,1983,07,22.200000762939453
8,525750,4129250,BPD,1983,08,19.299999237060547
8,525750,4129250,BPD,1983,09,19.200000762939453
8,525750,4129250,BPD,1983,10,14.199999809265137
8,525750,4129250,BPD,1983,11,9.300000190734863
8,525750,4129250,BPD,1983,12,5.900000095367432
8,525750,4129250,BPD,1984,01,4.099999904632568
8,525750,4129250,BPD,1984,02,4
8,525750,4129250,BPD,1984,03,4.199999809265137
8,525750,4129250,BPD,1984,04,9.600000381469727
8,525750,4129250,BPD,1984,05,7.699999809265137
8,525750,4129250,BPD,1984,06,15.300000190734863
8,525750,4129250,BPD,1984,07,23.200000762939453
8,525750,4129250,BPD,1984,08,19.5
8,525750,4129250,BPD,1984,09,17.5
8,525750,4129250,BPD,1984,10,11.699999809265137
8,525750,4129250,BPD,1984,11,8.300000190734863
8,525750,4129250,BPD,1984,12,4.599999904632568
8,525750,4129250,BPD,1985,01,2.4000000953674316
8,525750,4129250,BPD,1985,02,7.099999904632568
8,525750,4129250,BPD,1985,03,4.900000095367432
8,525750,4129250,BPD,1985,04,10.300000190734863
8,525750,4129250,BPD,1985,05,10
8,525750,4129250,BPD,1985,06,18.100000381469727
8,525750,4129250,BPD,1985,07,22.899999618530273
8,525750,4129250,BPD,1985,08,22.700000762939453
8,525750,4129250,BPD,1985,09,19.5
8,525750,4129250,BPD,1985,10,13.699999809265137
8,525750,4129250,BPD,1985,11,8
8,525750,4129250,BPD,1985,12,5.5
8,525750,4129250,BPD,1986,01,4.400000095367432
8,525750,4129250,BPD,1986,02,3.5999999046325684
8,525750,4129250,BPD,1986,03,6.5
8,525750,4129250,BPD,1986,04,5.599999904632568
8,525750,4129250,BPD,1986,05,15.399999618530273
8,525750,4129250,BPD,1986,06,17.600000381469727
8,525750,4129250,BPD,1986,07,21.899999618530273
8,525750,4129250,BPD,1986,08,22.399999618530273
8,525750,4129250,BPD,1986,09,17.600000381469727
8,525750,4129250,BPD,1986,10,12.100000381469727
8,525750,4129250,BPD,1986,11,7.599999904632568
8,525750,4129250,BPD,1986,12,4.800000190734863
8,525750,4129250,BPD,1987,01,3.700000047683716
8,525750,4129250,BPD,1987,02,4.599999904632568
8,525750,4129250,BPD,1987,03,8.5
8,525750,4129250,BPD,1987,04,11.199999809265137
8,525750,4129250,BPD,1987,05,13.399999618530273
8,525750,4129250,BPD,1987,06,18
8,525750,4129250,BPD,1987,07,20
8,525750,4129250,BPD,1987,08,21.700000762939453
8,525750,4129250,BPD,1987,09,19.200000762939453
8,525750,4129250,BPD,1987,10,11.600000381469727
8,525750,4129250,BPD,1987,11,6.5
8,525750,4129250,BPD,1987,12,6
8,525750,4129250,BPD,1988,01,4.699999809265137
8,525750,4129250,BPD,1988,02,4.199999809265137
8,525750,4129250,BPD,1988,03,8.100000381469727
8,525750,4129250,BPD,1988,04,8.699999809265137
8,525750,4129250,BPD,1988,05,12.199999809265137
8,525750,4129250,BPD,1988,06,14.100000381469727
8,525750,4129250,BPD,1988,07,21.299999237060547
8,525750,4129250,BPD,1988,08,23.200000762939453
8,525750,4129250,BPD,1988,09,18.100000381469727
8,525750,4129250,BPD,1988,10,12.699999809265137
8,525750,4129250,BPD,1988,11,7.300000190734863
8,525750,4129250,BPD,1988,12,5.199999809265137
8,525750,4129250,BPD,1989,01,3.4000000953674316
8,525750,4129250,BPD,1989,02,4.699999809265137
8,525750,4129250,BPD,1989,03,8.600000381469727
8,525750,4129250,BPD,1989,04,6.800000190734863
8,525750,4129250,BPD,1989,05,12.300000190734863
8,525750,4129250,BPD,1989,06,17.600000381469727
8,525750,4129250,BPD,1989,07,23.5
8,525750,4129250,BPD,1989,08,22.799999237060547
8,525750,4129250,BPD,1989,09,16.299999237060547
8,525750,4129250,BPD,1989,10,13
8,525750,4129250,BPD,1989,11,7.900000095367432
8,525750,4129250,BPD,1989,12,6
8,525750,4129250,BPD,1990,01,3.299999952316284
8,525750,4129250,BPD,1990,02,9
8,525750,4129250,BPD,1990,03,7.400000095367432
8,525750,4129250,BPD,1990,04,6.699999809265137
8,525750,4129250,BPD,1990,05,12.100000381469727
8,525750,4129250,BPD,1990,06,18.700000762939453
8,525750,4129250,BPD,1990,07,21.600000381469727
8,525750,4129250,BPD,1990,08,21.399999618530273
8,525750,4129250,BPD,1990,09,19.399999618530273
8,525750,4129250,BPD,1990,10,11.600000381469727
8,525750,4129250,BPD,1990,11,7.400000095367432
8,525750,4129250,BPD,1990,12,3.4000000953674316
8,525750,4129250,BPD,1991,01,3.700000047683716
8,525750,4129250,BPD,1991,02,3.299999952316284
8,525750,4129250,BPD,1991,03,6.5
8,525750,4129250,BPD,1991,04,7.5
8,525750,4129250,BPD,1991,05,11.300000190734863
8,525750,4129250,BPD,1991,06,19.100000381469727
8,525750,4129250,BPD,1991,07,22.5
8,525750,4129250,BPD,1991,08,23.799999237060547
8,525750,4129250,BPD,1991,09,18.600000381469727
8,525750,4129250,BPD,1991,10,9.800000190734863
8,525750,4129250,BPD,1991,11,7.099999904632568
8,525750,4129250,BPD,1991,12,5.300000190734863
8,525750,4129250,BPD,1992,01,2.299999952316284
8,525750,4129250,BPD,1992,02,5.099999904632568
8,525750,4129250,BPD,1992,03,6.699999809265137
8,525750,4129250,BPD,1992,04,10.199999809265137
8,525750,4129250,BPD,1992,05,13.5
8,525750,4129250,BPD,1992,06,12.800000190734863
8,525750,4129250,BPD,1992,07,20.5
8,525750,4129250,BPD,1992,08,22.299999237060547
8,525750,4129250,BPD,1992,09,18.100000381469727
8,525750,4129250,BPD,1992,10,9.899999618530273
8,525750,4129250,BPD,1992,11,8.899999618530273
8,525750,4129250,BPD,1992,12,4.400000095367432
8,525750,4129250,BPD,1993,01,4.5
8,525750,4129250,BPD,1993,02,3.4000000953674316
8,525750,4129250,BPD,1993,03,6.5
8,525750,4129250,BPD,1993,04,8.600000381469727
8,525750,4129250,BPD,1993,05,11.100000381469727
8,525750,4129250,BPD,1993,06,17
8,525750,4129250,BPD,1993,07,21.899999618530273
8,525750,4129250,BPD,1993,08,22
8,525750,4129250,BPD,1993,09,15.600000381469727
8,525750,4129250,BPD,1993,10,9.100000381469727
8,525750,4129250,BPD,1993,11,6
8,525750,4129250,BPD,1993,12,5.599999904632568
8,525750,4129250,BPD,1994,01,4.199999809265137
8,525750,4129250,BPD,1994,02,5.099999904632568
8,525750,4129250,BPD,1994,03,9.5
8,525750,4129250,BPD,1994,04,8
8,525750,4129250,BPD,1994,05,14.5
8,525750,4129250,BPD,1994,06,19.600000381469727
8,525750,4129250,BPD,1994,07,26
8,525750,4129250,BPD,1994,08,24.600000381469727
8,525750,4129250,BPD,1994,09,16.299999237060547
8,525750,4129250,BPD,1994,10,12
8,525750,4129250,BPD,1994,11,9.300000190734863
8,525750,4129250,BPD,1994,12,5.5
8,525750,4129250,BPD,1995,01,4.699999809265137
8,525750,4129250,BPD,1995,02,7.900000095367432
8,525750,4129250,BPD,1995,03,7.400000095367432
8,525750,4129250,BPD,1995,04,9.5
8,525750,4129250,BPD,1995,05,15.300000190734863
8,525750,4129250,BPD,1995,06,17.200000762939453
8,525750,4129250,BPD,1995,07,23
8,525750,4129250,BPD,1995,08,21.600000381469727
8,525750,4129250,BPD,1995,09,15.5
8,525750,4129250,BPD,1995,10,14.100000381469727
8,525750,4129250,BPD,1995,11,9.199999809265137
8,525750,4129250,BPD,1995,12,5.300000190734863
8,525750,4129250,BPD,1996,01,4.5
8,525750,4129250,BPD,1996,02,2.9000000953674316
8,525750,4129250,BPD,1996,03,6
8,525750,4129250,BPD,1996,04,9.899999618530273
8,525750,4129250,BPD,1996,05,11.600000381469727
8,525750,4129250,BPD,1996,06,17.700000762939453
8,525750,4129250,BPD,1996,07,21.100000381469727
8,525750,4129250,BPD,1996,08,20.399999618530273
8,525750,4129250,BPD,1996,09,14.300000190734863
8,525750,4129250,BPD,1996,10,12.100000381469727
8,525750,4129250,BPD,1996,11,7.400000095367432
8,525750,4129250,BPD,1996,12,4.300000190734863
8,525750,4129250,BPD,1997,01,3.700000047683716
8,525750,4129250,BPD,1997,02,8.100000381469727
8,525750,4129250,BPD,1997,03,9.399999618530273
8,525750,4129250,BPD,1997,04,10.199999809265137
8,525750,4129250,BPD,1997,05,12.699999809265137
8,525750,4129250,BPD,1997,06,16.799999237060547
8,525750,4129250,BPD,1997,07,19.600000381469727
8,525750,4129250,BPD,1997,08,20.399999618530273
8,525750,4129250,BPD,1997,09,17.100000381469727
8,525750,4129250,BPD,1997,10,12.899999618530273
8,525750,4129250,BPD,1997,11,7.199999809265137
8,525750,4129250,BPD,1997,12,5.300000190734863
8,525750,4129250,BPD,1998,01,4.699999809265137
8,525750,4129250,BPD,1998,02,6.400000095367432
8,525750,4129250,BPD,1998,03,9.800000190734863
8,525750,4129250,BPD,1998,04,7.599999904632568
8,525750,4129250,BPD,1998,05,11.199999809265137
8,525750,4129250,BPD,1998,06,19.399999618530273
8,525750,4129250,BPD,1998,07,23.399999618530273
8,525750,4129250,BPD,1998,08,22.799999237060547
8,525750,4129250,BPD,1998,09,17.799999237060547
8,525750,4129250,BPD,1998,10,12.100000381469727
8,525750,4129250,BPD,1998,11,8
8,525750,4129250,BPD,1998,12,4.699999809265137
8,525750,4129250,BPD,1999,01,4.300000190734863
8,525750,4129250,BPD,1999,02,4.5
8,525750,4129250,BPD,1999,03,7.300000190734863
8,525750,4129250,BPD,1999,04,11.100000381469727
8,525750,4129250,BPD,1999,05,16.299999237060547
8,525750,4129250,BPD,1999,06,19.600000381469727
8,525750,4129250,BPD,1999,07,23.600000381469727
8,525750,4129250,BPD,1999,08,24
8,525750,4129250,BPD,1999,09,17.100000381469727
8,525750,4129250,BPD,1999,10,12.5
8,525750,4129250,BPD,1999,11,5.400000095367432
8,525750,4129250,BPD,1999,12,4.599999904632568
8,525750,4129250,BPD,2000,01,2.9000000953674316
8,525750,4129250,BPD,2000,02,9.199999809265137
8,525750,4129250,BPD,2000,03,8.5
8,525750,4129250,BPD,2000,04,7.400000095367432
8,525750,4129250,BPD,2000,05,14.100000381469727
8,525750,4129250,BPD,2000,06,19.899999618530273
8,525750,4129250,BPD,2000,07,23.200000762939453
8,525750,4129250,BPD,2000,08,22.600000381469727
8,525750,4129250,BPD,2000,09,18.299999237060547
8,525750,4129250,BPD,2000,10,11.399999618530273
8,525750,4129250,BPD,2000,11,6.199999809265137
8,525750,4129250,BPD,2000,12,5.900000095367432
8,525750,4129250,BPD,2001,01,4.699999809265137
8,525750,4129250,BPD,2001,02,5.5
8,525750,4129250,BPD,2001,03,10
8,525750,4129250,BPD,2001,04,10.800000190734863
8,525750,4129250,BPD,2001,05,12.699999809265137
8,525750,4129250,BPD,2001,06,22
8,525750,4129250,BPD,2001,07,23.299999237060547
8,525750,4129250,BPD,2001,08,23.600000381469727
8,525750,4129250,BPD,2001,09,17.5
8,525750,4129250,BPD,2001,10,14
8,525750,4129250,BPD,2001,11,5.400000095367432
8,525750,4129250,BPD,2001,12,4.300000190734863
8,525750,4129250,BPD,2002,01,5
8,525750,4129250,BPD,2002,02,7.800000190734863
8,525750,4129250,BPD,2002,03,7.599999904632568
8,525750,4129250,BPD,2002,04,9
8,525750,4129250,BPD,2002,05,12.699999809265137
8,525750,4129250,BPD,2002,06,21.100000381469727
8,525750,4129250,BPD,2002,07,22.399999618530273
8,525750,4129250,BPD,2002,08,21.399999618530273
8,525750,4129250,BPD,2002,09,17.100000381469727
8,525750,4129250,BPD,2002,10,12.800000190734863
8,525750,4129250,BPD,2002,11,8.300000190734863
8,525750,4129250,BPD,2002,12,6
8,525750,4129250,BPD,2003,01,2.4000000953674316
8,525750,4129250,BPD,2003,02,3
8,525750,4129250,BPD,2003,03,7.699999809265137
8,525750,4129250,BPD,2003,04,9
8,525750,4129250,BPD,2003,05,14.600000381469727
8,525750,4129250,BPD,2003,06,21.899999618530273
8,525750,4129250,BPD,2003,07,24.700000762939453
8,525750,4129250,BPD,2003,08,23.200000762939453
8,525750,4129250,BPD,2003,09,17.700000762939453
8,525750,4129250,BPD,2003,10,10.899999618530273
8,525750,4129250,BPD,2003,11,7
8,525750,4129250,BPD,2003,12,4.5
8,525750,4129250,BPD,2004,01,5.800000190734863
8,525750,4129250,BPD,2004,02,5.599999904632568
8,525750,4129250,BPD,2004,03,6.099999904632568
8,525750,4129250,BPD,2004,04,7.900000095367432
8,525750,4129250,BPD,2004,05,9.899999618530273
8,525750,4129250,BPD,2004,06,19.799999237060547
8,525750,4129250,BPD,2004,07,22.200000762939453
8,525750,4129250,BPD,2004,08,22.399999618530273
8,525750,4129250,BPD,2004,09,19.200000762939453
8,525750,4129250,BPD,2004,10,13.5
8,525750,4129250,BPD,2004,11,6.900000095367432
8,525750,4129250,BPD,2004,12,3.4000000953674316
8,525750,4129250,BPD,2005,01,3.5999999046325684
8,525750,4129250,BPD,2005,02,1.600000023841858
8,525750,4129250,BPD,2005,03,6.699999809265137
8,525750,4129250,BPD,2005,04,10.5
8,525750,4129250,BPD,2005,05,15.699999809265137
8,525750,4129250,BPD,2005,06,20.399999618530273
8,525750,4129250,BPD,2005,07,23.200000762939453
8,525750,4129250,BPD,2005,08,22.100000381469727
8,525750,4129250,BPD,2005,09,16.600000381469727
8,525750,4129250,BPD,2005,10,12.800000190734863
8,525750,4129250,BPD,2005,11,5.300000190734863
8,525750,4129250,BPD,2005,12,3.700000047683716
8,525750,4129250,BPD,2006,01,1.7000000476837158
8,525750,4129250,BPD,2006,02,3.0999999046325684
8,525750,4129250,BPD,2006,03,8.100000381469727
8,525750,4129250,BPD,2006,04,11.300000190734863
8,525750,4129250,BPD,2006,05,15.5
8,525750,4129250,BPD,2006,06,18.600000381469727
8,525750,4129250,BPD,2006,07,23.700000762939453
8,525750,4129250,BPD,2006,08,21.399999618530273
8,525750,4129250,BPD,2006,09,17.600000381469727
8,525750,4129250,BPD,2006,10,14.399999618530273
8,525750,4129250,BPD,2006,11,8.600000381469727
8,525750,4129250,BPD,2006,12,3.299999952316284
8,525750,4129250,BPD,2007,01,5.699999809265137
8,525750,4129250,BPD,2007,02,6
8,525750,4129250,BPD,2007,03,6.300000190734863
8,525750,4129250,BPD,2007,04,6.900000095367432
8,525750,4129250,BPD,2007,05,13.300000190734863
8,525750,4129250,BPD,2007,06,18.5
8,525750,4129250,BPD,2007,07,22.899999618530273
8,525750,4129250,BPD,2007,08,21.799999237060547
8,525750,4129250,BPD,2007,09,16.5
8,525750,4129250,BPD,2007,10,11.199999809265137
8,525750,4129250,BPD,2007,11,7.400000095367432
8,525750,4129250,BPD,2007,12,4.699999809265137
8,525750,4129250,BPD,2008,01,5.599999904632568
8,525750,4129250,BPD,2008,02,5.599999904632568
8,525750,4129250,BPD,2008,03,8
8,525750,4129250,BPD,2008,04,10.100000381469727
8,525750,4129250,BPD,2008,05,11.699999809265137
8,525750,4129250,BPD,2008,06,18.200000762939453
8,525750,4129250,BPD,2008,07,22.299999237060547
8,525750,4129250,BPD,2008,08,22.399999618530273
8,525750,4129250,BPD,2008,09,16.600000381469727
8,525750,4129250,BPD,2008,10,11.199999809265137
8,525750,4129250,BPD,2008,11,4.699999809265137
8,525750,4129250,BPD,2008,12,2.9000000953674316
8,525750,4129250,BPD,2009,01,2
8,525750,4129250,BPD,2009,02,4.199999809265137
8,525750,4129250,BPD,2009,03,8.100000381469727
8,525750,4129250,BPD,2009,04,8.100000381469727
8,525750,4129250,BPD,2009,05,15.199999809265137
8,525750,4129250,BPD,2009,06,21.200000762939453
8,525750,4129250,BPD,2009,07,24.700000762939453
8,525750,4129250,BPD,2009,08,22.200000762939453
8,525750,4129250,BPD,2009,09,15.300000190734863
8,525750,4129250,BPD,2009,10,14.800000190734863
8,525750,4129250,BPD,2009,11,10.100000381469727
8,525750,4129250,BPD,2009,12,5.900000095367432
8,525750,4129250,BPD,2010,01,3.5
8,525750,4129250,BPD,2010,02,4.300000190734863
8,525750,4129250,BPD,2010,03,5.800000190734863
8,525750,4129250,BPD,2010,04,10
8,525750,4129250,BPD,2010,05,12.300000190734863
8,525750,4129250,BPD,2010,06,17.700000762939453
8,525750,4129250,BPD,2010,07,23.899999618530273
8,525750,4129250,BPD,2010,08,22.5
8,525750,4129250,BPD,2010,09,17.100000381469727
8,525750,4129250,BPD,2010,10,11.600000381469727
8,525750,4129250,BPD,2010,11,6.5
8,525750,4129250,BPD,2010,12,5
8,525750,4129250,BPD,2011,01,3.5999999046325684
8,525750,4129250,BPD,2011,02,4.699999809265137
8,525750,4129250,BPD,2011,03,5.099999904632568
8,525750,4129250,BPD,2011,04,11.199999809265137
8,525750,4129250,BPD,2011,05,13.100000381469727
8,525750,4129250,BPD,2011,06,18.399999618530273
8,525750,4129250,BPD,2011,07,21.799999237060547
8,525750,4129250,BPD,2011,08,22.700000762939453
8,525750,4129250,BPD,2011,09,17.899999618530273
8,525750,4129250,BPD,2011,10,12.800000190734863
8,525750,4129250,BPD,2011,11,7.199999809265137
8,525750,4129250,BPD,2011,12,5.5
8,525750,4129250,BPD,2012,01,4.5
8,525750,4129250,BPD,2012,02,1.5
8,525750,4129250,BPD,2012,03,6.900000095367432
8,525750,4129250,BPD,2012,04,7.900000095367432
8,525750,4129250,BPD,2012,05,16
8,525750,4129250,BPD,2012,06,21.799999237060547
8,525750,4129250,BPD,2012,07,22.899999618530273
8,525750,4129250,BPD,2012,08,25.100000381469727
8,525750,4129250,BPD,2012,09,17.600000381469727
8,525750,4129250,BPD,2012,10,12.600000381469727
8,525750,4129250,BPD,2012,11,6.900000095367432
8,525750,4129250,BPD,2012,12,6.099999904632568
8,525750,4129250,BPD,2013,01,4.599999904632568
8,525750,4129250,BPD,2013,02,3.0999999046325684
8,525750,4129250,BPD,2013,03,5.900000095367432
8,525750,4129250,BPD,2013,04,9.5
8,525750,4129250,BPD,2013,05,11.5
8,525750,4129250,BPD,2013,06,17.399999618530273
8,525750,4129250,BPD,2013,07,22.100000381469727
8,525750,4129250,BPD,2013,08,22.100000381469727
8,525750,4129250,BPD,2013,09,16.799999237060547
8,525750,4129250,BPD,2013,10,14.899999618530273
8,525750,4129250,BPD,2013,11,6.5
8,525750,4129250,BPD,2013,12,4
8,525750,4129250,BPD,2014,01,5
8,525750,4129250,BPD,2014,02,4.5
8,525750,4129250,BPD,2014,03,6.5
8,525750,4129250,BPD,2014,04,12.199999809265137
8,525750,4129250,BPD,2014,05,14.100000381469727
8,525750,4129250,BPD,2014,06,18.200000762939453
8,525750,4129250,BPD,2014,07,22.100000381469727
8,525750,4129250,BPD,2014,08,22.5
8,525750,4129250,BPD,2014,09,18.100000381469727
8,525750,4129250,BPD,2014,10,14.699999809265137
8,525750,4129250,BPD,2014,11,7.900000095367432
8,525750,4129250,BPD,2014,12,4.300000190734863
8,525750,4129250,BPD,2015,01,4.5
8,525750,4129250,BPD,2015,02,2
8,525750,4129250,BPD,2015,03,8
8,525750,4129250,BPD,2015,04,10.600000381469727
8,525750,4129250,BPD,2015,05,16.399999618530273
8,525750,4129250,BPD,2015,06,18.5
8,525750,4129250,BPD,2015,07,25.799999237060547
8,525750,4129250,BPD,2015,08,22.299999237060547
8,525750,4129250,BPD,2015,09,16.5
8,525750,4129250,BPD,2015,10,12.399999618530273
8,525750,4129250,BPD,2015,11,9
8,525750,4129250,BPD,2015,12,8
8,525750,4129250,BPD,2016,01,6.400000095367432
8,525750,4129250,BPD,2016,02,5
8,525750,4129250,BPD,2016,03,6
8,525750,4129250,BPD,2016,04,9.5
8,525750,4129250,BPD,2016,05,12.899999618530273
8,525750,4129250,BPD,2016,06,19.899999618530273
8,525750,4129250,BPD,2016,07,23.100000381469727
8,525750,4129250,BPD,2016,08,21.5
8,525750,4129250,BPD,2016,09,18.399999618530273
8,525750,4129250,BPD,2016,10,14.300000190734863
8,525750,4129250,BPD,2016,11,6.800000190734863
8,525750,4129250,BPD,2016,12,4.800000190734863
8,525750,4129250,BPD,2017,01,2.9000000953674316
8,525750,4129250,BPD,2017,02,5.5
8,525750,4129250,BPD,2017,03,7.699999809265137
8,525750,4129250,BPD,2017,04,11
8,525750,4129250,BPD,2017,05,15.5
8,525750,4129250,BPD,2017,06,21.5
8,525750,4129250,BPD,2017,07,23.700000762939453
8,525750,4129250,BPD,2017,08,22.399999618530273
8,525750,4129250,BPD,2017,09,17.700000762939453
8,525750,4129250,BPD,2017,10,14.600000381469727
8,525750,4129250,BPD,2017,11,8.399999618530273
8,525750,4129250,BPD,2017,12,3.799999952316284
8,525750,4129250,BPD,2018,01,4.400000095367432
8,525750,4129250,BPD,2018,02,2.5999999046325684
8,525750,4129250,BPD,2018,03,4.599999904632568
8,525750,4129250,BPD,2018,04,8.699999809265137
8,525750,4129250,BPD,2018,05,11.300000190734863
8,525750,4129250,BPD,2018,06,18.100000381469727
8,525750,4129250,BPD,2018,07,22.799999237060547
8,525750,4129250,BPD,2018,08,22
8,525750,4129250,BPD,2018,09,17.600000381469727
8,525750,4129250,BPD,2018,10,10.899999618530273
8,525750,4129250,BPD,2018,11,6.5
8,525750,4129250,BPD,2018,12,7.800000190734863
8,525750,4129250,BPD,2019,01,4
8,525750,4129250,BPD,2019,02,5.900000095367432
8,525750,4129250,BPD,2019,03,7.5
8,525750,4129250,BPD,2019,04,7.699999809265137
8,525750,4129250,BPD,2019,05,14.800000190734863
8,525750,4129250,BPD,2019,06,19.299999237060547
8,525750,4129250,BPD,2019,07,23.5
8,525750,4129250,BPD,2019,08,22.600000381469727
8,525750,4129250,BPD,2019,09,17.299999237060547
8,525750,4129250,BPD,2019,10,13.699999809265137
8,525750,4129250,BPD,2019,11,6.199999809265137
8,525750,4129250,BPD,2019,12,6.900000095367432
8,525750,4129250,BPD,2020,01,4.5
8,525750,4129250,BPD,2020,02,8.899999618530273
8,525750,4129250,BPD,2020,03,7.699999809265137
8,525750,4129250,BPD,2020,04,8.699999809265137
8,525750,4129250,BPD,2020,05,15.300000190734863
8,525750,4129250,BPD,2020,06,19.299999237060547
8,525750,4129250,BPD,2020,07,24.200000762939453
8,525750,4129250,BPD,2020,08,23.700000762939453
8,525750,4129250,BPD,2020,09,17.5
8,525750,4129250,BPD,2020,10,11.899999618530273
8,525750,4129250,BPD,2020,11,9
8,525750,4129250,BPD,2020,12,4.5
8,525750,4129250,BPD,2021,01,4
8,525750,4129250,BPD,2021,02,7.199999809265137
8,525750,4129250,BPD,2021,03,6.900000095367432
8,525750,4129250,BPD,2021,04,8.800000190734863
8,525750,4129250,BPD,2021,05,14.600000381469727
8,525750,4129250,BPD,2021,06,18.700000762939453
8,525750,4129250,BPD,2021,07,23.799999237060547
8,525750,4129250,BPD,2021,08,23.299999237060547
8,525750,4129250,BPD,2021,09,18.200000762939453
8,525750,4129250,BPD,2021,10,13.199999809265137
8,525750,4129250,BPD,2021,11,5.199999809265137
8,525750,4129250,BPD,2021,12,6.699999809265137
8,525750,4129250,BPD,2022,01,4.400000095367432
8,525750,4129250,BPD,2022,02,7.099999904632568
8,525750,4129250,BPD,2022,03,5.199999809265137
8,525750,4129250,BPD,2022,04,7.900000095367432
8,525750,4129250,BPD,2022,05,16.399999618530273
8,525750,4129250,BPD,2022,06,21.600000381469727
8,525750,4129250,BPD,2022,07,24.5
9,525750,4126750,BSD,1980,01,2.299999952316284
9,525750,4126750,BSD,1980,02,5.699999809265137
9,525750,4126750,BSD,1980,03,5.800000190734863
9,525750,4126750,BSD,1980,04,7
9,525750,4126750,BSD,1980,05,8.899999618530273
9,525750,4126750,BSD,1980,06,16.100000381469727
9,525750,4126750,BSD,1980,07,19
9,525750,4126750,BSD,1980,08,21.600000381469727
9,525750,4126750,BSD,1980,09,16.799999237060547
9,525750,4126750,BSD,1980,10,10.300000190734863
9,525750,4126750,BSD,1980,11,4.900000095367432
9,525750,4126750,BSD,1980,12,1.899999976158142
9,525750,4126750,BSD,1981,01,3.9000000953674316
9,525750,4126750,BSD,1981,02,4
9,525750,4126750,BSD,1981,03,9.100000381469727
9,525750,4126750,BSD,1981,04,6.800000190734863
9,525750,4126750,BSD,1981,05,11.699999809265137
9,525750,4126750,BSD,1981,06,18.200000762939453
9,525750,4126750,BSD,1981,07,19.200000762939453
9,525750,4126750,BSD,1981,08,18.899999618530273
9,525750,4126750,BSD,1981,09,16.600000381469727
9,525750,4126750,BSD,1981,10,13.899999618530273
9,525750,4126750,BSD,1981,11,8.899999618530273
9,525750,4126750,BSD,1981,12,4.400000095367432
9,525750,4126750,BSD,1982,01,4.199999809265137
9,525750,4126750,BSD,1982,02,3.700000047683716
9,525750,4126750,BSD,1982,03,6.300000190734863
9,525750,4126750,BSD,1982,04,7.5
9,525750,4126750,BSD,1982,05,11.399999618530273
9,525750,4126750,BSD,1982,06,17.899999618530273
9,525750,4126750,BSD,1982,07,21.899999618530273
9,525750,4126750,BSD,1982,08,19.799999237060547
9,525750,4126750,BSD,1982,09,15.899999618530273
9,525750,4126750,BSD,1982,10,10.300000190734863
9,525750,4126750,BSD,1982,11,5.800000190734863
9,525750,4126750,BSD,1982,12,2.799999952316284
9,525750,4126750,BSD,1983,01,6.199999809265137
9,525750,4126750,BSD,1983,02,2.799999952316284
9,525750,4126750,BSD,1983,03,8.199999809265137
9,525750,4126750,BSD,1983,04,7.599999904632568
9,525750,4126750,BSD,1983,05,10.800000190734863
9,525750,4126750,BSD,1983,06,18.799999237060547
9,525750,4126750,BSD,1983,07,21.899999618530273
9,525750,4126750,BSD,1983,08,18.899999618530273
9,525750,4126750,BSD,1983,09,18.899999618530273
9,525750,4126750,BSD,1983,10,13.800000190734863
9,525750,4126750,BSD,1983,11,8.899999618530273
9,525750,4126750,BSD,1983,12,5.5
9,525750,4126750,BSD,1984,01,3.700000047683716
9,525750,4126750,BSD,1984,02,3.4000000953674316
9,525750,4126750,BSD,1984,03,3.5999999046325684
9,525750,4126750,BSD,1984,04,9.100000381469727
9,525750,4126750,BSD,1984,05,7
9,525750,4126750,BSD,1984,06,14.699999809265137
9,525750,4126750,BSD,1984,07,22.799999237060547
9,525750,4126750,BSD,1984,08,18.899999618530273
9,525750,4126750,BSD,1984,09,16.899999618530273
9,525750,4126750,BSD,1984,10,11.199999809265137
9,525750,4126750,BSD,1984,11,8
9,525750,4126750,BSD,1984,12,4.400000095367432
9,525750,4126750,BSD,1985,01,2
9,525750,4126750,BSD,1985,02,6.599999904632568
9,525750,4126750,BSD,1985,03,4.300000190734863
9,525750,4126750,BSD,1985,04,9.699999809265137
9,525750,4126750,BSD,1985,05,9.399999618530273
